/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_29_252.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_29_252.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_29_252.jpg, 0, 0.4824089, 0, 21.19342
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_29_352.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_29_352.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_29_352.jpg, 0, 0.4840168, 0, 21.66758
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_29_453.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_29_453.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_29_453.jpg, 0, 0.1843529, 0, 21.86179
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_29_558.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_29_558.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_29_558.jpg, -0.3143431, 0, 0, 21.60368
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_29_659.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_29_659.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_29_659.jpg, -0.1246197, 0, 0, 21.36039
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_29_759.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_29_759.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_29_759.jpg, 0, 0, 0, 21.127
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_29_864.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_29_864.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_29_864.jpg, 0, 0, 0, 20.92591
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_29_969.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_29_969.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_29_969.jpg, 0, 0.2159972, 0, 20.78222
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_30_071.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_30_071.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_30_071.jpg, 0, 0.1473695, 0, 20.91928
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_30_175.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_30_175.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_30_175.jpg, 0, 0, 0, 20.69142
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_30_290.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_30_290.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_30_290.jpg, 0, 0, 0, 20.36335
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_30_400.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_30_400.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_30_400.jpg, 0, 0, 0, 20.05082
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_30_503.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_30_503.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_30_503.jpg, 0, 0.1484488, 0, 20.20756
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_30_606.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_30_606.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_30_606.jpg, 0, 0.463083, 0, 20.09777
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_30_707.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_30_707.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_30_707.jpg, 0, 0.7465918, 0, 20.8558
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_30_808.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_30_808.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_30_808.jpg, 0, 1, 0, 21.61547
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_30_913.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_30_913.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_30_913.jpg, 0, 1, 0, 22.66377
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_31_019.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_31_019.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_31_019.jpg, 0, 0.8038719, 0, 23.75956
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_31_119.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_31_119.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_31_119.jpg, -0.04946995, 0.5030049, 0, 24.30958
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_31_223.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_31_223.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_31_223.jpg, -0.08072376, 0.203581, 0, 24.47993
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_31_324.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_31_324.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_31_324.jpg, 0, 0, 0, 24.31348
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_31_429.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_31_429.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_31_429.jpg, 0, 0, 0, 24.06873
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_31_529.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_31_529.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_31_529.jpg, 0, 0, 0, 23.82708
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_31_629.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_31_629.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_31_629.jpg, 0, 0.1499909, 0, 23.6326
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_31_735.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_31_735.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_31_735.jpg, 0, 0.449736, 0, 23.75209
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_31_838.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_31_838.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_31_838.jpg, 0, 0.6824698, 0, 24.38215
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_31_938.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_31_938.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_31_938.jpg, 0, 0.3812757, 0, 24.77628
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_32_040.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_32_040.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_32_040.jpg, -0.1995149, 0.07556391, 0, 24.80111
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_32_142.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_32_142.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_32_142.jpg, -0.4707091, 0, 0, 24.42814
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_32_245.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_32_245.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_32_245.jpg, -0.1788751, 0, 0, 24.15233
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_32_349.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_32_349.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_32_349.jpg, 0, 0, 0, 23.90024
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_32_453.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_32_453.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_32_453.jpg, 0, 0, 0, 23.65568
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_32_554.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_32_554.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_32_554.jpg, 0, 0, 0, 23.41777
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_32_656.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_32_656.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_32_656.jpg, 0, 0, 0, 23.18253
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_32_760.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_32_760.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_32_760.jpg, 0, 0, 0, 22.90351
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_32_862.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_32_862.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_32_862.jpg, 0, 0, 0, 22.67356
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_32_972.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_32_972.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_32_972.jpg, 0, 0, 0, 22.44593
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_33_073.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_33_073.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_33_073.jpg, 0, 0, 0, 22.22058
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_33_173.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_33_173.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_33_173.jpg, 0, 0, 0, 21.99749
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_33_273.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_33_273.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_33_273.jpg, 0, 0, 0, 21.77665
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_33_373.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_33_373.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_33_373.jpg, 0, 0, 0, 21.55802
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_33_477.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_33_477.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_33_477.jpg, 0, 0, 0, 21.29857
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_33_583.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_33_583.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_33_583.jpg, 0, 0, 0, 21.08475
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_33_686.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_33_686.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_33_686.jpg, 0, 0, 0, 20.87304
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_33_789.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_33_789.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_33_789.jpg, 0, 0, 0, 20.66349
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_33_893.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_33_893.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_33_893.jpg, 0, 0, 0, 20.45604
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_33_995.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_33_995.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_33_995.jpg, 0, 0, 0, 20.25068
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_34_097.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_34_097.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_34_097.jpg, 0, 0, 0, 20.00696
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_34_204.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_34_204.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_34_204.jpg, 0, 0, 0, 19.8061
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_34_306.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_34_306.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_34_306.jpg, 0, 0, 0, 19.60727
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_34_410.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_34_410.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_34_410.jpg, 0, 0, 0, 19.41042
